14.10060606972486851873,87.93385325150885023504
23.14610903058217772355,15.15853815935934179038
56.97549720183665300510,31.20484674270453240297
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
0.00000000000000000000,0.00000000000000000000
